9.241164998	45.134	-2	Rivanazzano-Stradella
9.243484673	45.13265153	-2.1746226	Rivanazzano-Stradella
9.228598493	45.1067217	-3.1060806	Rivanazzano-Stradella
9.181676602	45.03676406	-4.8579866	Rivanazzano-Stradella
9.084255821	44.94697709	-4.6714394	Rivanazzano-Stradella
9.23300086	45.09332655	-4.079975	Rivanazzano-Stradella
9.215676648	45.047727	-6.0070797	Rivanazzano-Stradella
9.25217992	45.02202547	-8.9607585	Rivanazzano-Stradella
9.241640256	45.0355117	-7.829491	Rivanazzano-Stradella
9.187149357	44.94837656	-9.2266797	Rivanazzano-Stradella
9.11610075	45.02460421	-2.2657122	Rivanazzano-Stradella
9.178307422	44.92513588	-9.8813284	Rivanazzano-Stradella
9.132829748	44.98574419	-4.8718207	Rivanazzano-Stradella
9.249105265	45.12938395	-2.5977456	Rivanazzano-Stradella
9.259116027	45.03648992	-8.5710066	Rivanazzano-Stradella
9.074602458	44.97322819	-2.770375	Rivanazzano-Stradella
9.209667238	45.03716778	-6.199752	Rivanazzano-Stradella
9.099031452	44.97765474	-3.6005671	Rivanazzano-Stradella
9.256777436	45.12492308	-3.1753428	Rivanazzano-Stradella
9.105723113	44.93853633	-6.0573441	Rivanazzano-Stradella
9.275811554	45.07023769	-7.1960198	Rivanazzano-Stradella
9.226629186	45.09740618	-3.5781875	Rivanazzano-Stradella
9.267113629	45.09336572	-5.4693606	Rivanazzano-Stradella
9.200522645	44.98316358	-8.2633181	Rivanazzano-Stradella
9.171561862	44.92212229	-9.768636	Rivanazzano-Stradella
9.123381908	44.88387375	-9.9125749	Rivanazzano-Stradella
9.117253512	44.95501882	-5.6057854	Rivanazzano-Stradella
9.098555884	44.92038639	-6.7878431	Rivanazzano-Stradella
9.263363345	45.04155075	-8.4341626	Rivanazzano-Stradella
9.213902918	44.95853086	-10.0596435	Rivanazzano-Stradella
9.052524303	44.91105325	-5.3772232	Rivanazzano-Stradella
9.319725889	45.06811753	-9.1129233	Rivanazzano-Stradella
9.130909869	45.01639615	-3.3617161	Rivanazzano-Stradella
9.130033439	45.00302477	-3.9426404	Rivanazzano-Stradella
9.219171567	45.00480206	-8.1468508	Rivanazzano-Stradella
9.152558541	44.96379925	-6.8377953	Rivanazzano-Stradella
9.297642641	45.08889126	-6.979886	Rivanazzano-Stradella
9.263913947	45.12077305	-3.7126426	Rivanazzano-Stradella
9.090254735	44.98211157	-2.9695039	Rivanazzano-Stradella
9.112654375	44.87333998	-10.0594956	Rivanazzano-Stradella
9.092522939	44.86746045	-9.5448618	Rivanazzano-Stradella
9.245402548	45.11193094	-3.4824016	Rivanazzano-Stradella
9.103654133	45.01742248	-2.0000535	Rivanazzano-Stradella
9.10686799	45.02079985	-2.0000947	Rivanazzano-Stradella
9.285844758	45.06160699	-8.1174314	Rivanazzano-Stradella
9.270782485	45.11677833	-4.2297936	Rivanazzano-Stradella
9.136109488	44.95154678	-6.6006395	Rivanazzano-Stradella
9.268064607	45.02770453	-9.4617485	Rivanazzano-Stradella
9.016572486	44.9243071	-3.1065012	Rivanazzano-Stradella
9.130421241	45.00973716	-3.6498662	Rivanazzano-Stradella
9.114546156	44.97565866	-4.4461825	Rivanazzano-Stradella
9.300599611	45.07168915	-8.1210181	Rivanazzano-Stradella
9.13858348	45.02783117	-3.1952817	Rivanazzano-Stradella
9.232863181	44.99700499	-9.1701457	Rivanazzano-Stradella
9.277516867	45.11286109	-4.7368699	Rivanazzano-Stradella
9.058719695	44.89737746	-6.4167709	Rivanazzano-Stradella
9.299329602	45.03848183	-10.0594941	Rivanazzano-Stradella
9.25921911	45.08059275	-5.9050804	Rivanazzano-Stradella
9.087016178	44.96960833	-3.5000459	Rivanazzano-Stradella
9.264538078	45.0735602	-6.5399869	Rivanazzano-Stradella
9.340038637	45.07062115	-9.7927334	Rivanazzano-Stradella
9.092907849	44.94116125	-5.3673566	Rivanazzano-Stradella
9.081228855	44.86544606	-9.1830239	Rivanazzano-Stradella
9.285276606	45.1083468	-5.3211832	Rivanazzano-Stradella
9.159910471	44.93767695	-8.3938726	Rivanazzano-Stradella
9.237453654	45.04453485	-7.2118064	Rivanazzano-Stradella
9.24708667	44.99269283	-10.0595234	Rivanazzano-Stradella
