13.43651299	42.429	-1	Barisciano-Sulmona
13.43389869	42.42682323	-1.4760117	Barisciano-Sulmona
13.73103917	42.19303748	-8.3784377	Barisciano-Sulmona
13.68161065	42.22096443	-9.3302129	Barisciano-Sulmona
13.64006116	42.22035193	-12.5271758	Barisciano-Sulmona
13.68281324	42.2177684	-9.6030389	Barisciano-Sulmona
13.62768619	42.31309177	-1.5438799	Barisciano-Sulmona
13.84850238	42.13811058	-4.638249	Barisciano-Sulmona
13.70203682	42.23798636	-5.6113694	Barisciano-Sulmona
13.87189139	42.1044976	-6.4841198	Barisciano-Sulmona
13.93941094	42.03003676	-9.2952373	Barisciano-Sulmona
13.84401794	42.09139817	-10.3823987	Barisciano-Sulmona
13.42654632	42.42070069	-2.8147959	Barisciano-Sulmona
13.6880971	42.18800225	-12.6194995	Barisciano-Sulmona
13.87629981	42.050712	-12.3698305	Barisciano-Sulmona
13.69246574	42.22468898	-7.9767457	Barisciano-Sulmona
13.76878053	42.17905014	-6.7196304	Barisciano-Sulmona
13.70221051	42.16150558	-14.4870127	Barisciano-Sulmona
13.92880188	42.0385917	-9.2248557	Barisciano-Sulmona
14.01244409	42.02873529	-3.2412221	Barisciano-Sulmona
13.46561245	42.36983366	-6.4183048	Barisciano-Sulmona
13.79043968	42.1791688	-4.8325886	Barisciano-Sulmona
13.93278521	42.07382196	-4.8408967	Barisciano-Sulmona
13.71960627	42.24861238	-2.8831084	Barisciano-Sulmona
13.92376114	42.01833141	-11.987852	Barisciano-Sulmona
13.91811242	42.08599238	-4.7107751	Barisciano-Sulmona
13.83119811	42.06545645	-14.4869927	Barisciano-Sulmona
13.41745193	42.4131261	-4.4709214	Barisciano-Sulmona
13.64070834	42.30971846	-1	Barisciano-Sulmona
13.42910086	42.38291121	-7.4794653	Barisciano-Sulmona
13.40835838	42.40555068	-6.1270458	Barisciano-Sulmona
13.8664853	42.0508712	-13.1854375	Barisciano-Sulmona
13.54688389	42.30360529	-8.826927	Barisciano-Sulmona
13.93799183	42.10334621	-1.0000068	Barisciano-Sulmona
