14.80834699	45.102	-1.0000004	Vinodol - Rijeka
14.64357794	45.24591377	-4.1656967	Vinodol - Rijeka
14.81211753	45.10458606	-1.6247656	Vinodol - Rijeka
14.46019167	45.41119519	-9.0897245	Vinodol - Rijeka
14.73515668	45.22977192	-9.6331847	Vinodol - Rijeka
14.8410051	45.17324142	-11.8641706	Vinodol - Rijeka
14.33369163	45.45644602	-2.0759848	Vinodol - Rijeka
14.49589009	45.31435503	-1.0000004	Vinodol - Rijeka
14.66868718	45.24532801	-6.1301359	Vinodol - Rijeka
14.69884183	45.23981746	-7.8952628	Vinodol - Rijeka
14.56622284	45.37290324	-13.8324902	Vinodol - Rijeka
14.4735633	45.37592568	-5.9795354	Vinodol - Rijeka
14.55513701	45.28370789	-1.7821997	Vinodol - Rijeka
14.48996053	45.3274698	-1.9574502	Vinodol - Rijeka
14.82019768	45.11012724	-2.9635498	Vinodol - Rijeka
14.64368725	45.23009166	-2.2222876	Vinodol - Rijeka
14.64238492	45.34857537	-16.8670669	Vinodol - Rijeka
14.47603068	45.36563129	-4.978999	Vinodol - Rijeka
14.82977489	45.1166938	-4.5502563	Vinodol - Rijeka
14.58848832	45.35502346	-13.4432534	Vinodol - Rijeka
14.46583559	45.35932193	-3.3649506	Vinodol - Rijeka
14.38438879	45.44369246	-5.4470822	Vinodol - Rijeka
14.75943322	45.18393131	-6.016736	Vinodol - Rijeka
14.39979772	45.39540045	-1.860934	Vinodol - Rijeka
14.7345369	45.21797114	-8.1395587	Vinodol - Rijeka
14.77424274	45.1713288	-5.6907104	Vinodol - Rijeka
14.70543907	45.21348672	-5.2085083	Vinodol - Rijeka
14.83980188	45.12356734	-6.2113391	Vinodol - Rijeka
14.63287086	45.35142048	-16.4664882	Vinodol - Rijeka
14.82305314	45.23006871	-16.8670732	Vinodol - Rijeka
14.46297162	45.48207992	-16.8670883	Vinodol - Rijeka
14.66462235	45.30763708	-13.5997641	Vinodol - Rijeka
14.82120278	45.1598122	-8.5997362	Vinodol - Rijeka
14.66402431	45.20680377	-0.9996811	Vinodol - Rijeka
14.509681	45.44156077	-16.8670742	Vinodol - Rijeka
14.8655915	45.17379908	-14.117602	Vinodol - Rijeka
14.35380894	45.43476451	-1.6317353	Vinodol - Rijeka
14.45029375	45.42118877	-9.305109	Vinodol - Rijeka
14.57426931	45.26480056	-0.9999765	Vinodol - Rijeka
14.76490401	45.16492871	-4.1436665	Vinodol - Rijeka
14.65420344	45.32149727	-14.4820317	Vinodol - Rijeka
14.69511875	45.20271619	-3.0466015	Vinodol - Rijeka
14.8501291	45.13064521	-7.9220075	Vinodol - Rijeka
14.57738551	45.31517761	-7.4977846	Vinodol - Rijeka
14.53628998	45.40583016	-14.8428388	Vinodol - Rijeka
14.48357263	45.43514047	-13.8919917	Vinodol - Rijeka
14.4966784	45.42939019	-14.3208989	Vinodol - Rijeka
14.63971643	45.29724713	-10.3128332	Vinodol - Rijeka
14.70381024	45.30885741	-16.8671093	Vinodol - Rijeka
14.40678746	45.45982026	-9.2403422	Vinodol - Rijeka
14.85791257	45.13597862	-9.2112066	Vinodol - Rijeka
14.75633909	45.23951076	-12.5584814	Vinodol - Rijeka
14.45748616	45.47900766	-16.0290625	Vinodol - Rijeka
14.33192653	45.4478824	-1.0000014	Vinodol - Rijeka
14.38567674	45.45165618	-6.3944414	Vinodol - Rijeka
14.81424348	45.22559248	-15.5983159	Vinodol - Rijeka
14.74983602	45.21914429	-9.5360166	Vinodol - Rijeka
14.74511035	45.25238029	-13.2126899	Vinodol - Rijeka
14.49095856	45.37118464	-6.9300924	Vinodol - Rijeka
14.81903562	45.18115577	-10.7848945	Vinodol - Rijeka
14.48603801	45.42327819	-12.6987077	Vinodol - Rijeka
14.39846186	45.46209201	-8.6874365	Vinodol - Rijeka
14.48841242	45.32013389	-1.0000004	Vinodol - Rijeka
14.86997796	45.14424444	-11.2094655	Vinodol - Rijeka
14.50035326	45.44848677	-16.8671591	Vinodol - Rijeka
14.37792133	45.40676836	-1.0000585	Vinodol - Rijeka
14.41639172	45.40815683	-4.7559179	Vinodol - Rijeka
14.78383246	45.12158088	-1.0000102	Vinodol - Rijeka
14.79335009	45.15959868	-6.0892192	Vinodol - Rijeka
14.74479512	45.28230648	-16.8670678	Vinodol - Rijeka
14.44915829	45.47428466	-14.7511001	Vinodol - Rijeka
14.58439155	45.38556544	-16.8670664	Vinodol - Rijeka
14.86749572	45.19211814	-16.3329565	Vinodol - Rijeka
14.88348196	45.15349328	-13.4457299	Vinodol - Rijeka
14.62240818	45.31544119	-11.1555473	Vinodol - Rijeka
14.55052891	45.40871997	-16.4356777	Vinodol - Rijeka
14.58317398	45.30024816	-6.0979399	Vinodol - Rijeka
14.48067875	45.45303613	-15.4970908	Vinodol - Rijeka
14.50590392	45.30818621	-1.0000004	Vinodol - Rijeka
14.4388222	45.42029498	-8.1346007	Vinodol - Rijeka
14.68175664	45.30710456	-14.8935996	Vinodol - Rijeka
14.43364853	45.45849429	-11.6449196	Vinodol - Rijeka
14.63227718	45.30322934	-10.4482946	Vinodol - Rijeka
14.63060344	45.2346493	-1.7229497	Vinodol - Rijeka
