19.25521101	41.59000001	-2.0000005	Lushnje
19.5345364	40.94756157	-2.0000005	Lushnje
19.6521701	41.12584933	-12.364845	Lushnje
19.5635886	41.32800421	-13.4591743	Lushnje
19.26079621	41.59136311	-2.3492451	Lushnje
19.58305081	41.14373678	-9.124257	Lushnje
19.46117981	41.46948832	-11.6535542	Lushnje
19.58191163	41.10259997	-7.7894035	Lushnje
19.61800051	41.02576101	-8.3850432	Lushnje
19.50289928	41.29601278	-9.1462815	Lushnje
19.27561893	41.59498003	-3.2760859	Lushnje
19.58745834	40.96186242	-5.328739	Lushnje
19.55480051	41.13759296	-7.3778232	Lushnje
19.51593732	41.17086651	-6.2588777	Lushnje
19.61380635	41.18571074	-12.1322961	Lushnje
19.31562855	41.51026421	-4.4950859	Lushnje
19.50143791	41.32472149	-9.9232797	Lushnje
19.61329368	41.11196211	-9.7908442	Lushnje
19.49034418	41.50552317	-14.2529131	Lushnje
19.54061358	41.04612354	-4.5434858	Lushnje
19.66601217	41.0162416	-10.9242073	Lushnje
19.53480848	41.45537478	-15.4324814	Lushnje
19.59018971	41.27417134	-13.3512959	Lushnje
19.29205357	41.59898903	-4.3036719	Lushnje
19.46759641	41.52400755	-13.5203774	Lushnje
19.32632166	41.48840896	-4.6596328	Lushnje
19.69666682	40.935284	-11.8460188	Lushnje
19.54393191	41.35263906	-13.0643242	Lushnje
19.61807545	41.03980211	-8.7766911	Lushnje
19.58267998	41.06683921	-7.3282807	Lushnje
19.47885412	41.49500173	-13.3065093	Lushnje
19.37802094	41.30487223	-2.5037305	Lushnje
19.35063435	41.34903093	-2.0000005	Lushnje
19.30687769	41.60260411	-5.2305149	Lushnje
19.64487587	41.06581392	-10.9930742	Lushnje
19.41392805	41.28638903	-3.9368994	Lushnje
19.67129149	41.19013555	-15.4324927	Lushnje
19.71694319	41.01339383	-13.7927456	Lushnje
19.32159497	41.60619211	-6.1506394	Lushnje
19.55823573	41.34889304	-13.7870181	Lushnje
19.45139288	41.14756781	-2.0000776	Lushnje
19.27845162	41.52229968	-2.5996235	Lushnje
19.53585031	41.28532628	-10.6563584	Lushnje
19.40128438	41.30372002	-3.7558789	Lushnje
19.33033196	41.56161705	-6.2370598	Lushnje
19.46531605	41.42759338	-10.8050027	Lushnje
19.33405683	41.60922943	-6.9297234	Lushnje
19.32785011	41.40492973	-2.4835791	Lushnje
19.56001887	41.02226641	-5.04456	Lushnje
19.41716662	41.31444725	-4.9551626	Lushnje
19.64218086	41.20942665	-14.388061	Lushnje
19.57443393	40.95292106	-4.4752549	Lushnje
19.5033177	41.22435013	-7.0822587	Lushnje
19.34845302	41.61273734	-7.8297009	Lushnje
19.64267554	40.90284163	-8.3401353	Lushnje
19.3750586	41.56463463	-8.9177579	Lushnje
19.53665086	41.1584795	-7.0354853	Lushnje
19.40569927	41.54468728	-10.385371	Lushnje
19.50139848	41.23672702	-7.3334901	Lushnje
19.56604402	41.10760889	-7.0552338	Lushnje
19.60436995	41.15169509	-10.5464216	Lushnje
19.55235548	41.39828215	-14.6264585	Lushnje
19.67098559	41.07564578	-12.6839294	Lushnje
19.53378588	41.23957686	-9.2151413	Lushnje
19.46961536	41.55672247	-14.3090947	Lushnje
19.3372718	41.49108261	-5.3446911	Lushnje
19.36994098	41.61797146	-9.1729503	Lushnje
19.62440314	41.10343035	-10.3174879	Lushnje
19.35015679	41.49454432	-6.1575303	Lushnje
19.55357946	41.04765016	-5.3334983	Lushnje
19.60046783	41.04844934	-8.0297218	Lushnje
19.67406833	41.12512928	-13.5653745	Lushnje
19.59897883	41.26089863	-13.4549448	Lushnje
19.5970484	41.11333845	-8.9403996	Lushnje
19.45053683	41.37513736	-8.2998808	Lushnje
19.69246981	41.03232486	-12.7875444	Lushnje
19.69914815	40.9534351	-12.1096069	Lushnje
19.60012468	40.89111781	-5.661821	Lushnje
19.62659491	41.17859053	-12.6125264	Lushnje
19.43691571	41.36788511	-7.3476647	Lushnje
19.48632092	41.16343259	-4.3977036	Lushnje
19.39282713	41.6235438	-10.60351	Lushnje
19.49051414	41.2240572	-6.3615185	Lushnje
19.37383325	41.40166699	-4.9654797	Lushnje
19.47530201	41.50264454	-13.3352568	Lushnje
19.63644459	41.24410881	-15.0572217	Lushnje
19.46355055	41.24161733	-5.3730058	Lushnje
19.4135657	41.62859111	-11.8997451	Lushnje
19.35326988	41.52134238	-6.8885488	Lushnje
19.42968019	41.20750286	-2.5021968	Lushnje
19.26908338	41.5192237	-2.0009433	Lushnje
19.3987736	41.34894814	-4.7318147	Lushnje
19.64159984	40.9801173	-8.7565402	Lushnje
19.74032845	41.00782121	-15.0185185	Lushnje
19.42696859	41.39264016	-7.5778457	Lushnje
19.49120661	41.38506287	-10.8451968	Lushnje
19.47235604	41.59467637	-15.0941416	Lushnje
19.63625681	40.98116219	-8.4665778	Lushnje
19.30829129	41.52795698	-4.438102	Lushnje
19.46923338	41.29030068	-7.1130651	Lushnje
19.5465503	41.06649629	-5.1834631	Lushnje
19.43247863	41.63319238	-13.0818042	Lushnje
19.51485255	41.49890348	-15.4324648	Lushnje
19.47183972	41.33651442	-8.5862619	Lushnje
19.36219485	41.50656191	-7.0974342	Lushnje
19.57852559	41.01689031	-5.9317317	Lushnje
19.41381604	41.57835225	-11.40402	Lushnje
19.35985922	41.32702586	-1.9999927	Lushnje
19.6264413	41.19086034	-12.983064	Lushnje
19.43438842	41.23606301	-3.591957	Lushnje
19.43758855	41.6166331	-13.255376	Lushnje
19.4663573	41.14726704	-2.8189936	Lushnje
19.44000965	41.55440124	-12.5586086	Lushnje
19.42097164	41.4919832	-10.0132728	Lushnje
19.66511987	41.06018687	-11.9707917	Lushnje
19.44795364	41.636956	-14.0489438	Lushnje
19.38787789	41.31154892	-3.2233218	Lushnje
19.52328633	41.4508857	-14.668313	Lushnje
19.4461423	41.51594507	-12.114665	Lushnje
19.49943602	41.19279839	-5.9659426	Lushnje
19.47601739	41.60300802	-15.4326352	Lushnje
19.37696422	41.34365058	-3.3671772	Lushnje
19.60504408	40.99177264	-6.8976338	Lushnje
19.46091784	41.45356239	-11.2277014	Lushnje
19.46160232	41.64027451	-14.9019072	Lushnje
19.47009272	41.64233839	-15.4324907	Lushnje
19.35679638	41.45641282	-5.4428242	Lushnje
19.39056178	41.36048616	-4.5455425	Lushnje
19.47736708	41.22731485	-5.7247788	Lushnje
19.50145799	41.03068772	-2.0000005	Lushnje
19.67939152	41.0022799	-11.3969267	Lushnje
19.58933126	41.00593821	-6.2954089	Lushnje
19.71467012	41.0870828	-15.4330176	Lushnje
19.47296066	41.48941501	-12.8307515	Lushnje
19.48901597	41.0815362	-2.0000005	Lushnje
19.30377563	41.56629326	-4.7415371	Lushnje
19.3654409	41.49864404	-7.12142	Lushnje
19.45386051	41.56602732	-13.5833852	Lushnje
19.58226819	41.30580218	-13.8291059	Lushnje
19.404191	41.25540205	-2.4758027	Lushnje
19.53458326	41.0311222	-3.8654228	Lushnje
19.45191902	41.32294161	-7.1312103	Lushnje
19.42011747	41.56243707	-11.5415493	Lushnje
19.41095552	41.4143282	-7.4031531	Lushnje
19.36538683	41.33362293	-2.4709736	Lushnje
19.4500311	41.38871554	-8.7118425	Lushnje
19.56788595	41.39507961	-15.43256	Lushnje
19.70093158	40.91976344	-12.011821	Lushnje
19.36997793	41.30290401	-2.0000005	Lushnje
19.47309007	41.11782421	-2.2636128	Lushnje
19.60196472	41.25181503	-13.3576562	Lushnje
19.58740294	41.09721713	-8.0383247	Lushnje
19.52863105	41.03903741	-3.732791	Lushnje
19.43960957	41.27231216	-4.9361614	Lushnje
19.30740214	41.59650687	-5.2120432	Lushnje
19.63249047	41.26489555	-15.432498	Lushnje
19.63148109	41.0331028	-9.3423511	Lushnje
19.60171265	41.31029331	-15.0388071	Lushnje
19.33919786	41.51180163	-5.8824956	Lushnje
19.73162648	40.92072609	-13.8974101	Lushnje
19.60339529	41.2426526	-13.1758408	Lushnje
19.56132911	41.06828079	-6.0840481	Lushnje
19.52250697	41.34017773	-11.5505168	Lushnje
19.53155914	40.96024595	-1.9996333	Lushnje
19.45872288	41.20232169	-3.9712305	Lushnje
19.49057696	41.4874137	-13.7702007	Lushnje
19.35123761	41.39973927	-3.6656787	Lushnje
19.44778058	41.49231149	-11.5069204	Lushnje
19.60936713	41.02062515	-7.760845	Lushnje
19.45718684	41.59506714	-14.205897	Lushnje
19.69723959	41.05722954	-13.6867305	Lushnje
