12.440055	43.416	-2.0000002	Gubbio Basin
12.43804244	43.41432553	-2.1026062	Gubbio Basin
12.44101513	43.3459624	-4.3966772	Gubbio Basin
12.48972981	43.25636363	-6.4051127	Gubbio Basin
12.58828156	43.17180087	-7.1303024	Gubbio Basin
12.58173845	43.17602103	-7.1303024	Gubbio Basin
12.51089772	43.30598268	-4.2217949	Gubbio Basin
12.4505695	43.29776183	-5.8477196	Gubbio Basin
12.5328372	43.35620592	-2.0000004	Gubbio Basin
12.45018414	43.396729	-2.4400837	Gubbio Basin
12.4540033	43.32335895	-4.8879325	Gubbio Basin
12.43296928	43.41010428	-2.3612585	Gubbio Basin
12.49201345	43.37493191	-2.2618593	Gubbio Basin
12.46847528	43.39474506	-2.1015371	Gubbio Basin
12.52119066	43.26739514	-5.3245427	Gubbio Basin
12.56271211	43.30653137	-3.0501087	Gubbio Basin
12.40655165	43.31690489	-6.1664995	Gubbio Basin
12.54485281	43.26559112	-4.8603403	Gubbio Basin
12.57340528	43.2089703	-6.1789248	Gubbio Basin
12.50988241	43.24237918	-6.4393146	Gubbio Basin
12.55715365	43.323179	-2.5990648	Gubbio Basin
12.42697408	43.40511517	-2.6669393	Gubbio Basin
12.53818234	43.29329163	-4.0527892	Gubbio Basin
12.56885847	43.25472426	-4.701358	Gubbio Basin
12.60124163	43.26581833	-3.5981426	Gubbio Basin
12.51698528	43.25147939	-5.9673001	Gubbio Basin
12.40823117	43.32983771	-5.6827111	Gubbio Basin
12.42072774	43.39991634	-2.9854454	Gubbio Basin
12.47801644	43.34557096	-3.5869201	Gubbio Basin
12.42948771	43.3417541	-4.7984087	Gubbio Basin
12.5239873	43.21567095	-7.0470683	Gubbio Basin
12.44958362	43.27882955	-6.5230827	Gubbio Basin
12.63180178	43.23491974	-3.9846522	Gubbio Basin
12.39698588	43.30864862	-6.6642995	Gubbio Basin
12.56877757	43.22365581	-5.7751811	Gubbio Basin
12.39888719	43.35032846	-5.1834595	Gubbio Basin
12.46846339	43.39769371	-2.0000002	Gubbio Basin
12.4431498	43.41400622	-2.0000002	Gubbio Basin
12.41368534	43.39405407	-3.3445667	Gubbio Basin
12.57603345	43.18330594	-7.0059189	Gubbio Basin
12.57749461	43.19819903	-6.4596221	Gubbio Basin
12.60467876	43.30073866	-2.3163662	Gubbio Basin
12.64824987	43.28182352	-1.9999912	Gubbio Basin
12.61514005	43.29350856	-2.3332692	Gubbio Basin
12.42425734	43.30035766	-6.3436558	Gubbio Basin
12.5290538	43.25461258	-5.5906771	Gubbio Basin
12.35362114	43.32835042	-6.9493386	Gubbio Basin
12.40739793	43.38881947	-3.6652106	Gubbio Basin
12.60930546	43.23523802	-4.4740366	Gubbio Basin
12.39902638	43.29383117	-7.1303024	Gubbio Basin
12.59388879	43.30839041	-2.2923205	Gubbio Basin
12.46445015	43.3144935	-4.9614017	Gubbio Basin
12.61348953	43.22576795	-4.7077705	Gubbio Basin
12.47573153	43.37512312	-2.6175067	Gubbio Basin
12.40241022	43.38466639	-3.9195878	Gubbio Basin
12.51851703	43.23231876	-6.5942803	Gubbio Basin
12.45327673	43.37551777	-3.1035494	Gubbio Basin
12.54972762	43.24098306	-5.6010981	Gubbio Basin
12.36648854	43.34334657	-6.1453912	Gubbio Basin
12.53119532	43.2205998	-6.7166716	Gubbio Basin
12.52629646	43.32015601	-3.3899913	Gubbio Basin
12.43179922	43.38734984	-3.1730223	Gubbio Basin
12.60728787	43.21734262	-5.1364315	Gubbio Basin
12.3980933	43.38107148	-4.1397636	Gubbio Basin
12.51223445	43.29585259	-4.5416334	Gubbio Basin
12.48799268	43.38510643	-2.0000004	Gubbio Basin
12.39718373	43.2985574	-7.0081904	Gubbio Basin
12.48011026	43.38746103	-2.0940515	Gubbio Basin
12.39992915	43.36083805	-4.7974843	Gubbio Basin
12.52840727	43.23054344	-6.435571	Gubbio Basin
12.39310606	43.37691791	-4.3941411	Gubbio Basin
12.43925052	43.32308447	-5.2256774	Gubbio Basin
12.45778102	43.27319607	-6.5351068	Gubbio Basin
12.63612687	43.24270133	-3.6199197	Gubbio Basin
12.42161705	43.35239486	-4.6063016	Gubbio Basin
12.38878959	43.37332259	-4.6143164	Gubbio Basin
12.63124657	43.25295028	-3.374762	Gubbio Basin
12.5501472	43.31914478	-2.894189	Gubbio Basin
12.51075459	43.34196581	-2.9829071	Gubbio Basin
12.5423275	43.25997696	-5.1102465	Gubbio Basin
12.48526903	43.38344873	-2.1178364	Gubbio Basin
12.65224844	43.24624338	-3.1390874	Gubbio Basin
12.5839852	43.30913084	-2.4871118	Gubbio Basin
12.44852004	43.30341117	-5.6983552	Gubbio Basin
12.57023593	43.31265329	-2.6714149	Gubbio Basin
12.43915369	43.29220328	-6.2935411	Gubbio Basin
12.58833648	43.32043843	-2.0000002	Gubbio Basin
12.45358722	43.33265387	-4.5763737	Gubbio Basin
12.47703878	43.24352964	-7.1303024	Gubbio Basin
12.47765968	43.36694671	-2.8569209	Gubbio Basin
12.38292283	43.36843543	-4.9135843	Gubbio Basin
12.4425237	43.30951966	-5.6210051	Gubbio Basin
12.54867927	43.3424826	-2.1213103	Gubbio Basin
12.58270565	43.21868368	-5.636903	Gubbio Basin
12.4111665	43.36075033	-4.5504549	Gubbio Basin
12.57240615	43.33070398	-2.0000004	Gubbio Basin
12.55463028	43.28087737	-4.1153146	Gubbio Basin
12.53496795	43.20617835	-7.1303022	Gubbio Basin
12.37491947	43.36176737	-5.3218705	Gubbio Basin
12.56812639	43.24190706	-5.1599454	Gubbio Basin
12.42426541	43.38476796	-3.4298043	Gubbio Basin
12.37343694	43.32576102	-6.5977658	Gubbio Basin
12.48118207	43.27188591	-6.0596175	Gubbio Basin
12.65536616	43.26390179	-2.4603244	Gubbio Basin
12.46071116	43.28511649	-6.0585501	Gubbio Basin
12.58703549	43.26742621	-3.8586657	Gubbio Basin
12.48140362	43.35417025	-3.2147059	Gubbio Basin
12.41439478	43.28392117	-7.1303027	Gubbio Basin
12.36779662	43.35583188	-5.6852672	Gubbio Basin
12.59987799	43.23732603	-4.6116328	Gubbio Basin
12.54777848	43.30948268	-3.2804383	Gubbio Basin
12.43195669	43.31977201	-5.5022995	Gubbio Basin
12.62934002	43.27713509	-2.5825031	Gubbio Basin
12.52009172	43.25689993	-5.7111528	Gubbio Basin
12.44393525	43.26816589	-7.0167409	Gubbio Basin
12.54984102	43.20808128	-6.7337734	Gubbio Basin
12.581892	43.31888884	-2.1968615	Gubbio Basin
12.59743455	43.17568931	-6.7925571	Gubbio Basin
12.57006008	43.26233669	-4.41191	Gubbio Basin
12.47025007	43.30333932	-5.2173941	Gubbio Basin
12.36184735	43.35087359	-5.98881	Gubbio Basin
12.4516301	43.32775342	-4.7890675	Gubbio Basin
12.63997289	43.21115365	-4.622867	Gubbio Basin
12.47430141	43.25274695	-6.8731149	Gubbio Basin
12.49807988	43.37101468	-2.2621264	Gubbio Basin
12.58202946	43.29377888	-3.0604631	Gubbio Basin
12.52103599	43.29636821	-4.3279951	Gubbio Basin
12.63537811	43.27331978	-2.5798238	Gubbio Basin
12.35656873	43.34647367	-6.2581508	Gubbio Basin
12.55022818	43.32434466	-2.7128911	Gubbio Basin
12.63901847	43.2495598	-3.3189151	Gubbio Basin
12.5149232	43.3373253	-3.0503759	Gubbio Basin
12.50846111	43.24693172	-6.3138627	Gubbio Basin
12.52162876	43.3610365	-2.0825556	Gubbio Basin
12.58715752	43.19971706	-6.1923187	Gubbio Basin
12.52591283	43.26347185	-5.3548703	Gubbio Basin
12.35066203	43.3415496	-6.5595561	Gubbio Basin
12.5546245	43.22936827	-5.8929509	Gubbio Basin
12.34643122	43.3380222	-6.7754558	Gubbio Basin
12.57992945	43.204219	-6.1977628	Gubbio Basin
12.58933018	43.2550299	-4.2354223	Gubbio Basin
12.39229417	43.31257839	-6.6330234	Gubbio Basin
12.66118572	43.23099514	-3.4664113	Gubbio Basin
12.3419074	43.33425013	-7.0063198	Gubbio Basin
12.56102336	43.232106	-5.6561419	Gubbio Basin
12.5119878	43.22099395	-7.1303022	Gubbio Basin
12.38439424	43.30555501	-7.0512023	Gubbio Basin
12.49683399	43.2457399	-6.6136647	Gubbio Basin
12.45730454	43.38469992	-2.6969332	Gubbio Basin
12.42214746	43.33312709	-5.2595413	Gubbio Basin
12.33947801	43.33222429	-7.1303024	Gubbio Basin
12.47550377	43.29673622	-5.3284171	Gubbio Basin
12.55412412	43.33833805	-2.1432204	Gubbio Basin
12.60627662	43.24974131	-4.0408966	Gubbio Basin
12.4508758	43.28343179	-6.3355063	Gubbio Basin
12.54840931	43.19750967	-7.130289	Gubbio Basin
12.59302974	43.17495524	-6.915872	Gubbio Basin
12.61161807	43.24492378	-4.0883208	Gubbio Basin
12.48564916	43.30013689	-4.9853281	Gubbio Basin
12.56418189	43.23842734	-5.3677627	Gubbio Basin
12.62979822	43.25984073	-3.1691387	Gubbio Basin
12.44195912	43.28200634	-6.58307	Gubbio Basin
12.51937462	43.34252942	-2.7716828	Gubbio Basin
12.42369474	43.28584528	-6.8569499	Gubbio Basin
12.49495981	43.28046708	-5.4569355	Gubbio Basin
12.41143001	43.33533138	-5.4219274	Gubbio Basin
12.68138542	43.25770555	-2.0953916	Gubbio Basin
12.5050776	43.35123204	-2.7893144	Gubbio Basin
12.57331814	43.18145115	-7.1303027	Gubbio Basin
12.49418215	43.38111845	-1.9999997	Gubbio Basin
12.5256797	43.30127163	-4.0554452	Gubbio Basin
12.42429456	43.28104826	-7.0091025	Gubbio Basin
12.34318117	43.32983743	-7.1303024	Gubbio Basin
12.46691893	43.2726779	-6.3496679	Gubbio Basin
12.53666031	43.28243148	-4.4614762	Gubbio Basin
12.56134611	43.18917015	-7.1303022	Gubbio Basin
12.4444012	43.3660914	-3.6264602	Gubbio Basin
12.50078537	43.33357205	-3.4944682	Gubbio Basin
12.66209969	43.24251389	-3.0486392	Gubbio Basin
12.47819214	43.24599192	-7.0196799	Gubbio Basin
12.61039841	43.28932045	-2.5833048	Gubbio Basin
12.57075333	43.19335971	-6.7765253	Gubbio Basin
12.68807614	43.25615653	-2.0000002	Gubbio Basin
12.54873284	43.31423948	-3.0949993	Gubbio Basin
12.49178802	43.28483179	-5.3769144	Gubbio Basin
12.43252104	43.35246479	-4.3611937	Gubbio Basin
12.44455751	43.3866572	-2.9130336	Gubbio Basin
12.43358258	43.28131451	-6.7932888	Gubbio Basin
12.5765158	43.24448416	-4.8843923	Gubbio Basin
12.41952217	43.3046496	-6.3009035	Gubbio Basin
12.49938394	43.28651351	-5.1498567	Gubbio Basin
12.57589629	43.29592712	-3.122788	Gubbio Basin
12.5361979	43.32956564	-2.8448968	Gubbio Basin
12.5074764	43.25370664	-6.1020039	Gubbio Basin
12.42802929	43.31397183	-5.7898771	Gubbio Basin
12.41024649	43.38786622	-3.6347492	Gubbio Basin
12.63540385	43.20734608	-4.8558681	Gubbio Basin
12.60185593	43.24451475	-4.3195717	Gubbio Basin
12.41029159	43.34610317	-5.0755095	Gubbio Basin
12.49045808	43.33283159	-3.7497631	Gubbio Basin
12.49915724	43.3395834	-3.3231403	Gubbio Basin
12.48926746	43.35349589	-3.0630013	Gubbio Basin
12.64153023	43.21598939	-4.4213958	Gubbio Basin
12.60533894	43.20678491	-5.5440503	Gubbio Basin
12.47597024	43.39285458	-1.9999997	Gubbio Basin
12.36131497	43.31814685	-7.1303022	Gubbio Basin
12.58213365	43.18527854	-6.8021765	Gubbio Basin
12.66263443	43.26285253	-2.3348725	Gubbio Basin
12.57335191	43.20359559	-6.3655666	Gubbio Basin
12.58747084	43.27734735	-3.5065596	Gubbio Basin
12.49855441	43.36270585	-2.5384144	Gubbio Basin
12.57489788	43.25728698	-4.4785773	Gubbio Basin
12.61733934	43.19228828	-5.7771849	Gubbio Basin
12.53470656	43.26760915	-5.0164573	Gubbio Basin
12.59084553	43.31489458	-2.1355388	Gubbio Basin
12.43502408	43.31163381	-5.7149266	Gubbio Basin
12.58829838	43.18908394	-6.5337708	Gubbio Basin
12.58241819	43.28350791	-3.4062839	Gubbio Basin
12.39649861	43.37564502	-4.3626109	Gubbio Basin
12.44683408	43.33235467	-4.7369629	Gubbio Basin
12.47415878	43.27137389	-6.2335682	Gubbio Basin
12.43742391	43.2720928	-7.0260927	Gubbio Basin
12.49771048	43.2333721	-7.020882	Gubbio Basin
12.39111895	43.30250953	-7.0067238	Gubbio Basin
12.62015333	43.2117935	-5.041708	Gubbio Basin
12.57624642	43.23029424	-5.3799878	Gubbio Basin
12.55162974	43.26962125	-4.5704938	Gubbio Basin
12.62207767	43.2649063	-3.1660727	Gubbio Basin
12.61478848	43.25467629	-3.6812359	Gubbio Basin
12.42012574	43.28022491	-7.1303024	Gubbio Basin
12.46418597	43.36117625	-3.3559244	Gubbio Basin
12.40594545	43.34040797	-5.3687984	Gubbio Basin
12.6481045	43.26870304	-2.4561162	Gubbio Basin
12.5562948	43.25553404	-4.9528627	Gubbio Basin
12.45448812	43.26721568	-6.8147351	Gubbio Basin
12.52416766	43.34564802	-2.5573859	Gubbio Basin
12.53307219	43.26107952	-5.2781325	Gubbio Basin
12.59614189	43.20890011	-5.6756478	Gubbio Basin
12.66551144	43.25642437	-2.4927229	Gubbio Basin
12.62965854	43.24506234	-3.6823114	Gubbio Basin
12.40230336	43.31115105	-6.4596229	Gubbio Basin
12.43340424	43.30555512	-5.9607536	Gubbio Basin
12.37286203	43.33136524	-6.4171368	Gubbio Basin
12.60737396	43.28484039	-2.8052171	Gubbio Basin
12.61720775	43.206517	-5.2892718	Gubbio Basin
12.60218508	43.31151172	-1.9999987	Gubbio Basin
12.38007531	43.31998602	-6.6493361	Gubbio Basin
12.44817878	43.40773291	-2.1047434	Gubbio Basin
12.38857682	43.30056763	-7.130302	Gubbio Basin
12.45772746	43.34180348	-4.1684211	Gubbio Basin
12.57590147	43.2660083	-4.1552617	Gubbio Basin
12.44832434	43.34994	-4.096744	Gubbio Basin
12.46583518	43.25477875	-6.9913405	Gubbio Basin
12.58017686	43.19288772	-6.5832036	Gubbio Basin
12.45046827	43.33847867	-4.4447092	Gubbio Basin
12.54113099	43.23851779	-5.8773862	Gubbio Basin
12.62828075	43.28434088	-2.357384	Gubbio Basin
12.64885782	43.26128894	-2.6952629	Gubbio Basin
12.49338962	43.34940452	-3.1125006	Gubbio Basin
12.58344358	43.22970361	-5.2402292	Gubbio Basin
12.48247509	43.30935553	-4.7377643	Gubbio Basin
12.47392413	43.35293057	-3.4239259	Gubbio Basin
12.63292512	43.22772183	-4.208034	Gubbio Basin
12.51686492	43.23845107	-6.4194567	Gubbio Basin
12.6869605	43.2536545	-2.1111564	Gubbio Basin
12.46731318	43.30864207	-5.0996904	Gubbio Basin
