16.24459505,39.1833825,19.63544635,Savuto Valley
16.27032264,39.25549308,19.63597697,Savuto Valley
12.79231061,37.64727654,220.6555159,Castelvetrano-Capo Granitola
12.72372153,37.57469196,225.2969708,Castelvetrano-Capo Granitola
12.67913631,37.53087115,225.3849731,Castelvetrano-Capo Granitola
12.72487401,37.45360932,212.4920735,Campobello offshore
12.65795914,37.38069473,227.008127,Campobello offshore
12.60911856,37.33266278,222.3364151,Campobello offshore
11.90682506,45.25062745,313.5294862,Schio-Vicenza
11.83432285,45.31950001,313.5293703,Schio-Vicenza
11.76064819,45.38706524,310.9576795,Schio-Vicenza
11.68404339,45.4513205,308.9913913,Schio-Vicenza
11.60539102,45.51306256,307.7254118,Schio-Vicenza
11.52566214,45.57341346,306.6581263,Schio-Vicenza
11.44554669,45.6332583,306.9618016,Schio-Vicenza
11.36577693,45.69356379,307.1144925,Schio-Vicenza
11.28706707,45.75519259,309.6177267,Schio-Vicenza
11.21221715,45.82146001,312.8108614,Schio-Vicenza
11.17478255,45.85613801,312.8108614,Schio-Vicenza
7.525062779,44.67375438,55.01670883,Southern Piemonte
7.607590565,44.72967345,56.11791255,Southern Piemonte
7.692587178,44.78217432,58.89617609,Southern Piemonte
7.747678578,44.81467988,59.8726811,Southern Piemonte
7.970382868,45.18296963,89.63013873,Western Monferrato
8.070312396,45.18302566,89.20666334,Western Monferrato
8.170220341,45.18257856,91.96794862,Western Monferrato
8.270109591,45.17839406,93.94587808,Western Monferrato
8.369605985,45.16928456,96.40690023,Western Monferrato
8.467631503,45.15116271,103.3044116,Western Monferrato
8.54472507,45.13307539,103.6903004,Western Monferrato
8.650145372,45.10534639,109.288896,Eastern Monferrato
8.737147812,45.05857556,127.1018657,Eastern Monferrato
8.819734289,45.0026321,119.9828114,Eastern Monferrato
8.904670391,44.95068889,127.1279742,Eastern Monferrato
8.947733674,44.91405982,131.8874097,Eastern Monferrato
19.30071746,41.90837904,291.0437619,Budva offshore
19.20852078,41.94698218,294.8547825,Budva offshore
19.1168777,41.98671669,291.3520982,Budva offshore
19.02593114,42.02745268,300.0345876,Budva offshore
18.94192919,42.08105328,299.8829856,Budva offshore
18.85178864,42.1239923,293.0674568,Budva offshore
18.75987184,42.16329679,294.6832468,Budva offshore
18.67571665,42.21552015,311.5509443,Budva offshore
18.62588518,42.26248665,307.9854679,Budva offshore
13.92159226,46.11388249,303.9382196,Bovec-Tolminka Springs
13.83843377,46.16934391,302.8124384,Bovec-Tolminka Springs
13.75351748,46.22214098,301.2776137,Bovec-Tolminka Springs
13.66801844,46.27399818,301.5718811,Bovec-Tolminka Springs
13.60471234,46.31268127,300.8011492,Bovec-Tolminka Springs
14.30879964,45.79287508,310.9312318,Tolmin-Idrija
14.23377497,45.8589435,310.0607464,Tolmin-Idrija
14.15333711,45.91802101,303.5509235,Tolmin-Idrija
14.06779406,45.96966945,298.958956,Tolmin-Idrija
13.98014176,46.01780283,298.8579233,Tolmin-Idrija
13.89215476,46.06528368,298.6183423,Tolmin-Idrija
13.80718635,46.11775858,304.6441066,Tolmin-Idrija
13.72528136,46.17475512,300.9098967,Tolmin-Idrija
13.64037914,46.21353898,294.1164396,Tolmin-Idrija
14.42905016,45.49296379,286.8163424,Branik-Ilirska Bistrica
14.33465634,45.52571075,291.8410892,Branik-Ilirska Bistrica
14.24463865,45.5687121,297.4743334,Branik-Ilirska Bistrica
14.15643174,45.61574899,299.2561379,Branik-Ilirska Bistrica
14.07004246,45.66604295,302.140656,Branik-Ilirska Bistrica
13.98891051,45.7239503,306.0790165,Branik-Ilirska Bistrica
13.90656984,45.78048592,305.125866,Branik-Ilirska Bistrica
13.82440324,45.83714218,300.9168669,Branik-Ilirska Bistrica
13.77492876,45.86358978,295.7204755,Branik-Ilirska Bistrica
13.71726004,45.89648421,310.2329913,Cividale-Nova Gorica
13.64082928,45.96078765,309.8344366,Cividale-Nova Gorica
13.56091476,46.02074376,304.5201598,Cividale-Nova Gorica
13.48973357,46.06968945,304.5830182,Cividale-Nova Gorica
14.61288493,46.24528671,282.0431772,Jesenice
14.51618182,46.27037862,286.972428,Jesenice
14.42072717,46.30014421,287.0561786,Jesenice
14.32707354,46.33465729,293.3831033,Jesenice
14.23432824,46.37194234,290.2855955,Jesenice
14.14060592,46.4067586,289.9641075,Jesenice
14.04570147,46.43814451,286.734303,Jesenice
13.94894447,46.46305596,281.9479886,Jesenice
13.86521759,46.4777239,277.5425238,Jesenice
14.01688008,45.77605447,310.372201,Vipava
13.94840618,45.84777797,320.0351862,Vipava
13.88687762,45.92598592,323.3574922,Vipava
13.85051489,45.97261947,321.3437406,Vipava
14.27154718,45.60442678,314.7277575,Pivka
14.20365781,45.67768553,318.2234733,Pivka
14.14897113,45.73024788,306.7761972,Pivka
11.44727459,36.53082289,236.8192452,Hammamet
11.3635796,36.47609494,236.8196427,Hammamet
11.2768666,36.42716355,246.05479,Hammamet
11.18396951,36.39049098,251.6710648,Hammamet
11.0867862,36.36900839,260.8349905,Hammamet
10.98811176,36.3528996,259.2396581,Hammamet
10.89278901,36.32440539,248.8802229,Hammamet
10.79950616,36.28837331,248.8799625,Hammamet
10.70792129,36.24872327,242.8058048,Hammamet
10.6203929,36.20042535,241.3549785,Hammamet
10.53104545,36.15565002,244.9567864,Hammamet
10.44129813,36.11167559,241.8071937,Hammamet
10.35424945,36.0624904,240.2839951,Hammamet
10.27077101,36.00798936,232.2548365,Hammamet
10.19420349,35.94372047,228.42481,Hammamet
10.1266987,35.87061281,217.493265,Hammamet
10.08774214,35.81983128,217.493265,Hammamet
11.93754032,36.24261797,111.5048833,LinosaN
12.03057895,36.20595992,111.5048833,LinosaN
12.12440138,36.17198106,105.7326271,LinosaN
12.22202415,36.15099262,101.1087284,LinosaN
12.32013678,36.13165676,101.2733715,LinosaN
12.41816299,36.11188756,101.4463728,LinosaN
12.51609861,36.09167702,101.881772,LinosaN
12.61357916,36.06952282,104.3585731,LinosaN
12.71011663,36.04345712,105.221805,LinosaN
12.80660819,36.0172011,105.2221386,LinosaN
12.90110628,35.98524994,112.728611,LinosaN
12.99292287,35.94563801,113.361182,LinosaN
13.08241461,35.90142637,119.7815747,LinosaN
13.16869378,35.85087602,120.3922878,LinosaN
13.2567567,35.80379064,115.0478114,LinosaN
13.3479965,35.76287757,114.0774817,LinosaN
13.44031094,35.72457451,110.6227019,LinosaN
13.53413939,35.68999176,110.210619,LinosaN
13.62810358,35.65578096,109.6503815,LinosaN
13.72238355,35.62244591,109.4447096,LinosaN
13.80778036,35.59229803,109.4447096,LinosaN
14.43616235,35.08456456,279.9850488,LampedusaN
14.33744677,35.09972984,275.5406804,LampedusaN
14.23766798,35.10490391,273.1838348,LampedusaN
14.13823391,35.11469471,277.2124623,LampedusaN
14.0390408,35.12735555,277.7510823,LampedusaN
13.94025492,35.14277587,279.5771392,LampedusaN
13.84220037,35.16193477,283.6231296,LampedusaN
13.74558226,35.18765839,285.1215603,LampedusaN
13.64931562,35.21470894,286.2550512,LampedusaN
13.55359325,35.24350699,288.6358165,LampedusaN
13.46031983,35.27935732,291.5986216,LampedusaN
13.36584653,35.31182184,286.7425223,LampedusaN
13.27008563,35.34062897,286.7425223,LampedusaN
13.17432465,35.36943582,286.7421132,LampedusaN
13.07856351,35.39824214,286.7420339,LampedusaN
12.9833384,35.42857106,289.875524,LampedusaN
12.89023095,35.46493857,290.6984212,LampedusaN
12.79585581,35.49792483,288.6471682,LampedusaN
12.70130004,35.5304603,289.4585072,LampedusaN
12.60704452,35.56384536,288.6777925,LampedusaN
12.51123707,35.59226412,285.1083397,LampedusaN
12.41499751,35.61929065,287.4757697,LampedusaN
12.32066813,35.65236385,289.9549748,LampedusaN
12.25448554,35.67639347,289.9549748,LampedusaN
19.83715974,39.9837004,291.0186621,Sazani
19.74381354,40.01956802,291.0186811,Sazani
19.65317077,40.06127574,298.5288411,Sazani
19.56878705,40.11446053,306.3271804,Sazani
19.4891175,40.17488695,307.7667685,Sazani
19.41215762,40.23858953,312.244955,Sazani
19.33965101,40.30742262,314.7425361,Sazani
19.28001281,40.38642849,330.1326994,Sazani
19.23373521,40.47498693,334.6648661,Sazani
19.21224335,40.52038149,334.6651089,Sazani
19.53716192,40.91915271,351.9645553,Lushnje
19.51017462,41.01444193,339.6116294,Lushnje
19.47380799,41.10672566,333.6045518,Lushnje
19.4269519,41.19497271,332.6961261,Lushnje
19.38076956,41.28365134,333.466502,Lushnje
19.33665179,41.37318976,332.7479874,Lushnje
19.29235854,41.46269009,335.9689116,Lushnje
19.26249454,41.54899547,347.7360488,Lushnje
19.20446067,40.59899086,309.7422162,Albania offshore
19.1304732,40.66564465,317.8290331,Albania offshore
19.07329338,40.74702769,330.012056,Albania offshore
19.02717136,40.8356703,335.0302294,Albania offshore
18.99220304,40.92895911,345.0995357,Albania offshore
18.9784276,41.001557,352.0464846,Albania offshore
19.55398493,41.26357929,315.6776387,Shijak
19.48844819,41.33813541,324.4715225,Shijak
19.43738661,41.42390534,331.1751904,Shijak
19.39325847,41.51349479,337.0324173,Shijak
19.36218468,41.59422556,340.2426693,Shijak
19.38740139,40.68008445,331.1461688,Seman Coastal
19.35229995,40.77285375,345.4050988,Seman Coastal
19.33038971,40.87025819,350.9917437,Seman Coastal
19.32073198,40.96950359,359.7733768,Seman Coastal
19.3297024,41.05427081,13.25482698,Seman Coastal
7.259509624,46.18913877,56.44940274,Western Valais
7.348027214,46.23466897,67.2211823,Western Valais
7.441941079,46.2687508,73.09207408,Western Valais
7.539185317,46.29118742,80.91331886,Western Valais
7.638486273,46.30238433,85.77375406,Western Valais
7.738341446,46.30577142,90.54850063,Western Valais
7.838226875,46.30173448,93.40395909,Western Valais
7.91240887,46.29671722,94.02206989,Western Valais
5.230770938,37.03112608,65.80260712,Northern Africa offshore East
5.321992158,37.07209435,66.23805869,Northern Africa offshore East
5.415832846,37.10597187,73.6469107,Northern Africa offshore East
5.511787343,37.13412741,73.64705713,Northern Africa offshore East
5.607741965,37.16228253,73.64724938,Northern Africa offshore East
5.704095011,37.18895131,75.82690996,Northern Africa offshore East
5.801244738,37.21264804,76.34118483,Northern Africa offshore East
5.898416633,37.23626208,76.34111781,Northern Africa offshore East
5.995884173,37.25839232,79.22073815,Northern Africa offshore East
6.094557088,37.27447304,81.12155638,Northern Africa offshore East
6.193359014,37.28990609,81.13351676,Northern Africa offshore East
6.292184059,37.30518986,81.27263533,Northern Africa offshore East
6.391026212,37.32036315,81.27263533,Northern Africa offshore East
6.489868365,37.33553644,81.27263533,Northern Africa offshore East
6.588710519,37.35070973,81.27263533,Northern Africa offshore East
6.687963582,37.36120718,87.59002515,Northern Africa offshore East
6.787924816,37.36364616,88.68295181,Northern Africa offshore East
6.887908947,37.36518181,89.64078431,Northern Africa offshore East
6.98790776,37.36565588,89.73237056,Northern Africa offshore East
7.08790667,37.36612284,89.73258242,Northern Africa offshore East
7.187905581,37.36658948,89.73263908,Northern Africa offshore East
7.287904185,37.36710862,89.64218671,Northern Africa offshore East
7.387901785,37.36779926,89.59667093,Northern Africa offshore East
7.487899307,37.3685032,89.59667093,Northern Africa offshore East
7.587605007,37.37286026,83.67773296,Northern Africa offshore East
7.686494626,37.38743326,81.26880467,Northern Africa offshore East
7.785411427,37.40208734,82.08183124,Northern Africa offshore East
7.884513957,37.41545067,82.35462658,Northern Africa offshore East
7.983624967,37.4287551,82.35427479,Northern Africa offshore East
8.082735934,37.44205984,82.35433427,Northern Africa offshore East
8.181846956,37.45536418,82.35462658,Northern Africa offshore East
8.279614794,37.47226224,71.71723936,Northern Africa offshore East
8.365817182,37.52010506,56.6594217,Northern Africa offshore East
8.449774186,37.57442368,57.58126886,Northern Africa offshore East
8.534232521,37.62796606,57.6284885,Northern Africa offshore East
8.618691945,37.68150675,57.6284885,Northern Africa offshore East
8.701455424,37.73735458,52.53504361,Northern Africa offshore East
8.778273965,37.80128982,49.73334479,Northern Africa offshore East
8.854928294,37.86550466,50.48746123,Northern Africa offshore East
8.932233046,37.92893919,50.64154236,Northern Africa offshore East
9.009552322,37.9923563,50.64137561,Northern Africa offshore East
9.086871474,38.05577356,50.64135507,Northern Africa offshore East
9.168826389,38.11234531,60.62731431,Northern Africa offshore East
9.256635876,38.16018177,61.94883371,Northern Africa offshore East
9.345114967,38.20677894,62.27335679,Northern Africa offshore East
9.433632634,38.25330445,62.27322499,Northern Africa offshore East
9.522115983,38.2998951,62.17914327,Northern Africa offshore East
9.610548779,38.34658172,62.16859045,Northern Africa offshore East
9.699978356,38.39116171,65.83094403,Northern Africa offshore East
9.79201885,38.43022384,67.18663781,Northern Africa offshore East
9.884196216,38.46899668,67.18692061,Northern Africa offshore East
9.976372193,38.50777281,67.16156562,Northern Africa offshore East
10.06848451,38.54669974,67.04126657,Northern Africa offshore East
10.1605632,38.58570634,67.04152366,Northern Africa offshore East
10.2541497,38.62033074,73.54121974,Northern Africa offshore East
10.35066071,38.6464554,74.9847383,Northern Africa offshore East
10.4472464,38.67236303,74.9847383,Northern Africa offshore East
10.54384185,38.69823251,75.22795886,Northern Africa offshore East
10.64080679,38.72265871,76.29579201,Northern Africa offshore East
10.73795997,38.74634963,76.29587946,Northern Africa offshore East
10.83511324,38.77004021,76.29608672,Northern Africa offshore East
10.91244894,38.78889822,76.29608672,Northern Africa offshore East
6.851628428,44.46413789,309.9708166,Brianconnais
6.77499125,44.52837762,309.9709458,Brianconnais
6.698354463,44.59261781,309.9711224,Brianconnais
6.62171735,44.65685762,309.9707916,Brianconnais
6.563308167,44.7309577,342.7974181,Brianconnais
6.549455908,44.82916033,353.2076512,Brianconnais
6.538382333,44.92213272,353.2076359,Brianconnais
5.965081709,44.039888,225.2469747,Middle Durance
5.911204298,43.95798546,202.91484,Middle Durance
5.862065928,43.87236169,218.6489414,Middle Durance
5.799364044,43.79453035,221.3093659,Middle Durance
5.723834991,43.73057648,235.8551673,Middle Durance
5.638942928,43.67846596,244.3819084,Middle Durance
5.554320987,43.62780035,229.2305171,Middle Durance
5.483873936,43.56451637,225.1929331,Middle Durance
5.424935568,43.60360024,278.0091514,Tr̩varesse
5.32862564,43.6267589,287.4581458,Tr̩varesse
5.280326006,43.64411081,292.6527259,Tr̩varesse
6.782456956,45.84704569,47.32299111,Chamonix
6.863228274,45.90461579,54.63623712,Chamonix
6.934020777,45.9737281,41.53035619,Chamonix
7.00655583,46.04186878,51.94258263,Chamonix
7.087051146,46.10108411,54.44454017,Chamonix
7.153954266,46.14387271,61.08803498,Chamonix
20.52322286,38.84450742,323.665189,Kerkyra
20.46536481,38.92601331,326.4818027,Kerkyra
20.40694869,39.00672596,319.200908,Kerkyra
20.33983629,39.08079817,318.8744714,Kerkyra
20.27485044,39.15664737,316.5216643,Kerkyra
20.19993665,39.22232958,308.6690737,Kerkyra
20.12140407,39.28390672,303.8551893,Kerkyra
20.03299952,39.32922425,295.0237565,Kerkyra
19.94530483,39.37652901,303.8125691,Kerkyra
19.86924217,39.44046867,316.681216,Kerkyra
19.80558074,39.51724881,319.8319094,Kerkyra
19.73785498,39.59072304,315.5386174,Kerkyra
19.66326773,39.65684268,306.3207633,Kerkyra
19.58003366,39.71214482,302.3790793,Kerkyra
19.50370625,39.77548911,316.7392613,Kerkyra
19.46459064,39.81705462,316.7392613,Kerkyra
20.53445877,38.61723992,17.172707,Lefkada
20.56391338,38.71280155,16.65624513,Lefkada
20.58987531,38.80933289,13.54665959,Lefkada
20.61171251,38.90690603,11.69941601,Lefkada
20.63027625,39.00514183,9.145262045,Lefkada
20.64608972,39.10379276,11.02481905,Lefkada
20.66420114,39.18570924,13.16839945,Lefkada
19.81600893,37.73165786,44.48132957,Kephallonia
19.8856572,37.80340734,43.49997181,Kephallonia
19.95151026,37.87858203,39.24575305,Kephallonia
20.01540946,37.95544842,41.69782006,Kephallonia
20.08401513,38.02803533,42.075007,Kephallonia
20.14774496,38.10493407,40.48441416,Kephallonia
20.21628509,38.17760733,44.43419993,Kephallonia
20.28338263,38.25161797,39.59688259,Kephallonia
20.34661794,38.32908453,39.21014645,Kephallonia
20.40765253,38.40821327,35.50550572,Kephallonia
20.46503004,38.49010863,35.33086408,Kephallonia
20.50731151,38.54910749,35.76706794,Kephallonia
20.37746842,38.54295961,309.9868778,Kerkyra offshore
20.30203993,38.60825634,315.6801564,Kerkyra offshore
20.24354877,38.68827879,328.1848399,Kerkyra offshore
20.19212456,38.7740303,329.7383705,Kerkyra offshore
20.12939482,38.84977104,309.8654878,Kerkyra offshore
20.05234328,38.91339456,311.8910778,Kerkyra offshore
19.98082813,38.98319253,315.1359722,Kerkyra offshore
19.9106493,39.05442428,315.0587351,Kerkyra offshore
19.83350682,39.11722453,303.8926642,Kerkyra offshore
19.75149136,39.1740912,309.1350807,Kerkyra offshore
19.68304588,39.24602971,320.1041787,Kerkyra offshore
19.61956788,39.32327873,321.6936622,Kerkyra offshore
19.55871172,39.4026202,322.6337665,Kerkyra offshore
19.48687413,39.47025968,303.9975153,Kerkyra offshore
19.40532468,39.52790207,308.5762078,Kerkyra offshore
19.33053625,39.59413725,312.6748445,Kerkyra offshore
19.25777278,39.66272472,313.9561272,Kerkyra offshore
19.19717966,39.72230729,314.9340594,Kerkyra offshore
18.43521436,42.22668445,308.3826432,Mljet
18.35647207,42.28832322,307.9935939,Mljet
18.27726366,42.34930268,305.7515546,Mljet
18.19364692,42.40398752,301.1266197,Mljet
18.10623657,42.45242872,298.079742,Mljet
18.02149814,42.50511401,305.0699039,Mljet
17.93820494,42.56039048,302.3239749,Mljet
17.85110225,42.60917791,295.7689148,Mljet
17.76028847,42.65099996,293.1997154,Mljet
17.66644186,42.6850379,286.347547,Mljet
17.5693526,42.70853727,281.0670648,Mljet
17.47050847,42.72303588,275.9070169,Mljet
17.37108221,42.73318643,277.7978505,Mljet
17.27245398,42.74923549,277.7934504,Mljet
17.17638879,42.75721255,273.1821741,Mljet
17.73902186,42.35341093,281.6035459,Eastern Adriatic offshore - South
17.64098664,42.37289892,279.0788763,Eastern Adriatic offshore - South
17.5415945,42.38162816,272.7732362,Eastern Adriatic offshore - South
17.44170683,42.38636239,272.5872858,Eastern Adriatic offshore - South
17.34180225,42.39072814,272.4836348,Eastern Adriatic offshore - South
17.24190613,42.39518984,273.2412664,Eastern Adriatic offshore - South
17.14235486,42.40410168,276.3784198,Eastern Adriatic offshore - South
17.04310358,42.41587055,279.0804718,Eastern Adriatic offshore - South
16.94609953,42.43906778,285.8707638,Eastern Adriatic offshore - South
16.85011769,42.46707934,287.3482824,Eastern Adriatic offshore - South
16.75519525,42.49850498,288.607659,Eastern Adriatic offshore - South
16.66133039,42.53287591,291.7374492,Eastern Adriatic offshore - South
16.568522,42.57011269,291.8639733,Eastern Adriatic offshore - South
16.4755249,42.60686957,291.1669464,Eastern Adriatic offshore - South
16.38220373,42.64280198,291.0636228,Eastern Adriatic offshore - South
16.28890402,42.67878939,291.3154236,Eastern Adriatic offshore - South
16.19948182,42.72274379,300.8280318,Eastern Adriatic offshore - South
16.12295118,42.76841597,300.8280318,Eastern Adriatic offshore - South
15.99491423,42.86916156,283.5427785,Eastern Adriatic offshore - Central
15.89801158,42.89365068,286.280619,Eastern Adriatic offshore - Central
15.80327573,42.92546997,289.3926545,Eastern Adriatic offshore - Central
15.70817542,42.95622432,286.0805245,Eastern Adriatic offshore - Central
15.61211973,42.98394235,287.5356842,Eastern Adriatic offshore - Central
15.51776292,43.0169461,289.9645563,Eastern Adriatic offshore - Central
15.42353038,43.05039913,288.9212048,Eastern Adriatic offshore - Central
15.32834214,43.08088339,285.8206349,Eastern Adriatic offshore - Central
15.2316479,43.10629826,285.2948972,Eastern Adriatic offshore - Central
15.13596239,43.13524335,287.6802607,Eastern Adriatic offshore - Central
15.0413687,43.16747862,291.0092547,Eastern Adriatic offshore - Central
14.94858542,43.20472772,291.5389755,Eastern Adriatic offshore - Central
14.85385066,43.23581424,283.6641146,Eastern Adriatic offshore - Central
14.79659269,43.24836292,282.1489913,Eastern Adriatic offshore - Central
14.72640962,43.3281157,307.1679847,Eastern Adriatic offshore - North
14.64617852,43.38779771,306.0624243,Eastern Adriatic offshore - North
14.56578965,43.44725886,307.3378993,Eastern Adriatic offshore - North
14.48666675,43.50840658,307.4715149,Eastern Adriatic offshore - North
14.40688298,43.56869038,306.9773564,Eastern Adriatic offshore - North
14.32920859,43.63157384,310.9307293,Eastern Adriatic offshore - North
14.25396009,43.69742495,311.9226693,Eastern Adriatic offshore - North
14.18037325,43.76512914,312.8877851,Eastern Adriatic offshore - North
14.10753533,43.83364371,313.5556823,Eastern Adriatic offshore - North
14.03440729,43.90181786,311.6479939,Eastern Adriatic offshore - North
13.95848705,43.96688465,310.3281631,Eastern Adriatic offshore - North
13.88414559,44.03369452,313.7432389,Eastern Adriatic offshore - North
13.8116116,44.10251936,312.6551184,Eastern Adriatic offshore - North
13.73778953,44.16995913,313.1926487,Eastern Adriatic offshore - North
13.66602484,44.23958451,314.4675926,Eastern Adriatic offshore - North
13.59529139,44.31019597,317.2172641,Eastern Adriatic offshore - North
13.53705421,44.38083174,322.2814354,Eastern Adriatic offshore - North
11.6280337,44.36229981,111.7501491,Castel San Pietro Terme-Meldola
11.72290111,44.33131421,104.9720173,Castel San Pietro Terme-Meldola
11.81985165,44.30684732,103.4840646,Castel San Pietro Terme-Meldola
11.91533226,44.27794863,111.9044956,Castel San Pietro Terme-Meldola
12.00160497,44.22892384,125.5724627,Castel San Pietro Terme-Meldola
12.08294301,44.17075063,125.5724627,Castel San Pietro Terme-Meldola
12.12363652,44.14164651,125.5724627,Castel San Pietro Terme-Meldola
10.31175721,45.41370037,261.6149983,Western S-Alps external thrust deep
10.21234324,45.41254906,273.3716204,Western S-Alps external thrust deep
10.11245068,45.41585868,269.6732889,Western S-Alps external thrust deep
10.0126608,45.41095153,265.5068597,Western S-Alps external thrust deep
9.913288023,45.40033514,263.5215906,Western S-Alps external thrust deep
9.813698261,45.39397959,270.4588616,Western S-Alps external thrust deep
9.71450764,45.40365106,280.0735384,Western S-Alps external thrust deep
9.61679394,45.42474436,283.0705559,Western S-Alps external thrust deep
9.52707539,45.46281075,309.6788467,Western S-Alps external thrust deep
9.478290579,45.52804958,333.8178842,Western S-Alps external thrust deep
11.97027993,45.80372895,249.7352433,Thiene-Cornuda
11.87646969,45.76909316,249.7351072,Thiene-Cornuda
11.78143141,45.74267719,262.3985106,Thiene-Cornuda
11.68523966,45.7224284,250.8649942,Thiene-Cornuda
11.59076479,45.68964885,250.8649553,Thiene-Cornuda
11.51022817,45.66170556,250.8651432,Thiene-Cornuda
10.08683955,44.97117697,118.8161829,Busseto-Cavriago
10.17444122,44.92294953,119.0167285,Busseto-Cavriago
10.26141937,44.8736146,119.9434231,Busseto-Cavriago
10.34849187,44.82449174,117.937122,Busseto-Cavriago
10.43796964,44.77989545,116.0262639,Busseto-Cavriago
10.5255421,44.73713406,116.025749,Busseto-Cavriago
11.57248784,44.74851047,85.69386362,Malalbergo-Ravenna
11.67217385,44.75039124,93.42866666,Malalbergo-Ravenna
11.77178212,44.74181688,95.81408236,Malalbergo-Ravenna
11.87070206,44.72778312,100.8068765,Malalbergo-Ravenna
11.96792875,44.70475131,105.3383747,Malalbergo-Ravenna
12.06303554,44.67419182,111.3981985,Malalbergo-Ravenna
12.15009149,44.62671719,127.8291731,Malalbergo-Ravenna
12.22191988,44.55762389,136.1881594,Malalbergo-Ravenna
12.28718971,44.48958898,136.1883043,Malalbergo-Ravenna
13.19819656,42.52683779,123.1343545,Borbona-L'Aquila-Aremogna
13.2820203,42.47230764,122.9269929,Borbona-L'Aquila-Aremogna
13.36640612,42.41866694,121.6572107,Borbona-L'Aquila-Aremogna
13.45162369,42.36635446,122.1691626,Borbona-L'Aquila-Aremogna
13.5343869,42.31035622,126.3267043,Borbona-L'Aquila-Aremogna
13.61360086,42.24934261,128.2578143,Borbona-L'Aquila-Aremogna
13.69196611,42.1872231,128.5284315,Borbona-L'Aquila-Aremogna
13.77001517,42.12470692,128.7693056,Borbona-L'Aquila-Aremogna
13.8455181,42.05927322,133.3357209,Borbona-L'Aquila-Aremogna
13.91617415,41.98857877,136.8447785,Borbona-L'Aquila-Aremogna
13.98398475,41.91508484,137.3359209,Borbona-L'Aquila-Aremogna
14.05135317,41.84118753,138.136552,Borbona-L'Aquila-Aremogna
14.09014576,41.7976106,138.3690879,Borbona-L'Aquila-Aremogna
9.026018545,44.95068707,53.39168123,Rivanazzano-Stradella
9.101835359,45.01536294,44.72167118,Rivanazzano-Stradella
9.172950263,45.08524791,50.3287703,Rivanazzano-Stradella
9.227055245,45.12441019,56.08475799,Rivanazzano-Stradella
17.23091689,39.44137402,158.4940571,Crotone-Rossano
17.2675767,39.34833608,158.4943733,Crotone-Rossano
17.28561186,39.25186439,180.4755799,Crotone-Rossano
17.28453982,39.15187029,180.6150963,Crotone-Rossano
17.28326706,39.05191432,182.7714806,Crotone-Rossano
17.26119768,38.95594704,201.0992123,Crotone-Rossano
17.22519898,38.86265131,201.0995405,Crotone-Rossano
17.19796178,38.79206224,201.0992123,Crotone-Rossano
13.50001752,43.42072756,131.3463206,Southern Marche
13.56825772,43.34874699,144.0548528,Southern Marche
13.62235064,43.26475149,149.0208037,Southern Marche
13.66960136,43.17671571,153.9847585,Southern Marche
13.71285495,43.08656035,153.6633433,Southern Marche
13.76862138,43.00474053,139.9828208,Southern Marche
13.82759602,42.92424032,145.7007395,Southern Marche
13.87256411,42.83701787,164.1341619,Southern Marche
13.894029,42.73952608,166.626651,Southern Marche
13.91988493,42.64295637,163.6617679,Southern Marche
13.94795398,42.54702336,165.6725205,Southern Marche
13.96540328,42.44873966,172.5496997,Southern Marche
13.97539227,42.37358406,172.3008143,Southern Marche
13.01938293,37.74736739,254.5047105,Mazara-Belice
12.92234916,37.72345472,258.5855129,Mazara-Belice
12.82389906,37.70604589,260.0626819,Mazara-Belice
12.72601244,37.6859054,256.9262676,Mazara-Belice
12.66354553,37.67064177,255.0442437,Mazara-Belice
8.712795668,44.08851546,226.9548697,Imperia Promontory
8.650458512,44.01144735,213.3168519,Imperia Promontory
8.597550403,43.92661846,211.3477498,Imperia Promontory
8.536056675,43.85217823,236.0659199,Imperia Promontory
8.44592334,43.81092572,247.1891869,Imperia Promontory
8.353640991,43.77240528,247.6287105,Imperia Promontory
8.260009081,43.73744545,251.1951529,Imperia Promontory
8.165342727,43.70522315,251.2515099,Imperia Promontory
8.070593327,43.67324622,251.4089912,Imperia Promontory
7.975811482,43.64136516,251.4089912,Imperia Promontory
7.88122587,43.60891428,250.6550611,Imperia Promontory
7.786942466,43.57559448,250.0541722,Imperia Promontory
7.693761945,43.53936576,247.8810529,Imperia Promontory
7.601200724,43.50152398,247.3302742,Imperia Promontory
7.509289887,43.46213241,246.5875413,Imperia Promontory
7.419382201,43.4189434,239.957949,Imperia Promontory
7.335849434,43.36418265,234.4427462,Imperia Promontory
7.256445893,43.30347243,232.7278213,Imperia Promontory
7.172822088,43.2491315,240.4903745,Imperia Promontory
7.12890472,43.2242745,240.4903745,Imperia Promontory
15.36222418,37.66950826,215.3361661,Gela-Catania
15.2916005,37.6003162,233.9313526,Gela-Catania
15.20600457,37.54947904,245.0639348,Gela-Catania
15.11297119,37.5131099,250.2192091,Gela-Catania
15.01879349,37.47948637,250.4007382,Gela-Catania
14.92471582,37.44560388,249.4087124,Gela-Catania
14.83172981,37.40884527,248.0295736,Gela-Catania
14.73901997,37.37137388,247.3125179,Gela-Catania
14.64939281,37.32742224,241.0888917,Gela-Catania
14.56185592,37.27907667,241.088655,Gela-Catania
14.47473435,37.23003683,239.1745225,Gela-Catania
14.39026603,37.17656133,237.1385739,Gela-Catania
14.30626735,37.12230065,237.1384711,Gela-Catania
